l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
23,284367392,94174196,23000,3,line,60,-Babb - West Akron 138kV transmission line-West Akron - Aetna 138kV transmission line,ATSI,22020.0,,,,,Yes
24,284367392,287996478,23000,3,line,60,-West Akron - Aetna 138kV transmission line,ATSI,19611.0,,,,,Yes
25,284367392,176727205,23000,3,line,60,-West Akron - Aetna 138kV transmission line-Chamberlin-West Akron 138kV line,ATSI,40222.0,,,,,Yes
26,284367392,90153416,23000,3,line,60,-West Akron - Aetna 138kV transmission line,ATSI,8635.0,,,,,Yes
27,284367392,284363542,23000,3,line,,,ATSI,6997.0,,,,,Yes
28,333443367,90178462,138000,3,line,60,East Akron - Hanna 138 kV transmission line-East Akron - Hanna 138kV transmission line-Old Forge tap 138 kV transmission line,ATSI,24913.0,,,,,Yes
29,333443367,90429289,138000,3,line,60,East Akron - West Ravenna 138 kV transmission line-East Akron - Hanna 138 kV transmission line-Old Forge tap 138 kV transmission line,ATSI,33165.0,,,,,
30,104124457,138307533,138000,,line,,West Millersport - West Hebron 138kV transmission line-South Baltimore - West Millersport 138kV transmission line-South Baltimore - West Lancaster 138kV transmission line,AEP,33084.0,,,,,
31,104124457,104139670,138000,,line,,West Hebron - Kirk 138kV transmission line,AEP,10116.0,,,,,
32,27668010,27667833,138000,3,line,60,,,9471.0,,,,,Yes
33,33168430,33170755,138000,3,line,60,,,53464.0,,,,,Yes
34,164380424,283909392,138000,6,line,,Firestone tap 138 kV transmission line-Star - Urban 138 kV transmission line,,6762.0,,,,,
35,87818290,87792533,138000,3,line,,,ATSI,2140.0,,,,,Yes
36,332242483,331069702,138000,6,line,,-West New Philadelphia-Dover Tap 138kV line,,7013.0,,,,,
37,289948425,288252250,138000,3,line,,Star-West Akron 138kV line,,4135.0,,,,,Yes
38,289948425,288252256,138000,3,line,,Star-West Akron 138kV line-Star-West Akron 138kV,,9758.0,,,,,Yes
39,289948425,86822239,138000,3,line,,Star-West Akron 138kV line,,27605.0,,,,,Yes
40,289948425,288252805,138000,3,line,,Star-West Akron 138kV line,,18490.0,,,,,Yes
41,336603192,88385976,138000,3,line,,-138kV transmission line,Cleveland Public Power,8970.0,,,,,Yes
42,336603192,277025756,138000,3,line,,138kV transmission line,Cleveland Public Power,10626.0,,,,,Yes
43,336603192,336603124,138000,3,line,,138kV transmission line,Cleveland Public Power,4879.0,,,,,Yes
44,286009401,192761817,138000,3,line,,-West Millersburg - Wooster 138 kV transmission line,,24436.0,,,,,
45,286009401,333675143,138000,3,line,,-South Millersburg - West Millersburg 138 kV transmission line,,6001.0,,,,,
46,28041786,75563698,138000,,line,,,Dayton,11434.0,,,,,
47,87783485,87783488,138000,6,line,,,,204.0,,,,,
48,287996478,287996043,138000,3,line,,,,3554.0,,,,,Yes
49,287996478,94197483,138000,3,line,,,,5545.0,,,,,
50,87783488,87748581,138000,3,line,,,ATSI,4735.0,,,,,Yes
51,87783488,87783518,138000,3,line,,,,416.0,,,,,
52,87783488,336612635,138000,3,cable,,,,3371.0,,,,,Yes
53,164414027,332955468,138000,3,line,,West Dover - Bethel Church 138kV transmission line-Strasburg-West Dover 138kV line-Bethel Church tap 138 kV transmission line,AEP Ohio,68027.0,,,,,Yes
54,164414027,332953306,138000,3,line,,Bridgeville tap 138 kV transmission line-West Dover - Bethel Church 138kV transmission line-Strasburg-West Dover 138kV line-Bethel Church - Bridgeville 138kV transmission line,AEP Ohio,81600.0,,,,,Yes
55,164414027,332953304,138000,6,line,,Chandlersville tap 138 kV transmission line-West Dover - Bethel Church 138kV transmission line-Strasburg-West Dover 138kV line-Bridgeville - Chandlersville 138kV transmission line-Bethel Church - Bridgeville 138kV transmission line,AEP Ohio,86087.0,,,,,
56,164414027,164414010,138000,6,line,,-Strasburg-West Dover 138kV line,AEP Ohio,10126.0,,,,,
57,287991890,287991901,138000,3,line,,-Star-West Akron 138kV line,,13477.0,,,,,Yes
58,287991890,288252250,138000,3,line,,-Star-West Akron 138kV line-Star-West Akron 138kV,,14771.0,,,,,Yes
59,287991890,86822197,138000,3,line,,-Star-West Akron 138kV line,,24692.0,,,,,Yes
60,38009940,104146297,138000,,line,,Kirk - Taylor 138kV transmission line,,10800.0,,,,,
61,87989333,86821374,138000,,line,,,ATSI,14161.0,,,,,
62,333139546,333438890,138000,3,line,,-East Akron - Sammis 138 kV transmission line,,55232.0,,,,,Yes
63,333139546,98820544,138000,3,line,,-East Akron - Sammis 138 kV transmission line,,94015.0,,,,,Yes
64,59450467,90686450,138000,3,line,,-138kV transmission line-Bluebell - Canton Central 138 kV transmission line,,12069.0,,,,,Yes
65,59450467,192761820,138000,3,line,,-Torrey - Wooster 138 kV transmission line-138kV transmission line-Bluebell - Canton Central 138 kV transmission line,,46083.0,,,,,Yes
66,59450467,90522899,138000,6,line,,Wagenhals - South East Canton 138 kV transmission line,AEP Ohio,3251.0,,,,,
67,59450467,294293607,138000,3,line,,Bluebell - Canton Central 138 kV transmission line,,29551.0,,,,,Yes
68,96847461,250013868,138000,3,line,,,,1369.0,,,,,Yes
69,267606422,94232300,138000,3,line,,South Akron - Dale 138kV transmission line,,4827.0,,,,,
70,89939563,89824637,138000,,line,,West Bellaire - Brues 138 kV transmission line,AEP,7538.0,,,,,
71,107940712,28398376,138000,,line,,,AEP,43792.0,,,,,
72,90522899,421339304,138000,6,line,,Tidd - Broadacre - East Amsterdam -. Malvern – Wagenhals 138 kV transmission line,AEP Ohio,10013.0,,,,,
73,90522899,90526175,138000,6,line,,Republic Steel - Wagenhals 138 kV transmission line,AEP Ohio,1114.0,,,,,
74,90522899,237166879,138000,3,line,,Wagenhals - West Canton 138kV transmission line-Wagenhals - West Canton 138 kV transmission line,,16117.0,,,,,Yes
75,90522899,284168388,138000,3,line,,Wagenhals - West Canton 138kV transmission line-Belden Village Extension 138 kV transmission line,,17194.0,,,,,
76,36924532,36925322,138000,3,line,60,,,34113.0,,,,,Yes
77,38418037,103695011,138000,,line,,,AEP,19953.0,,,,,
78,38418037,38418161,138000,,line,,,AEP,23102.0,,,,,
79,332358777,180022425,138000,3,line,,,,1019.0,,,,,
80,96837243,97158706,138000,3,line,,-69kV transmission line-138kV transmission line,,9175.0,,,,,Yes
81,96837243,452474843,138000,3,line,,-138kV transmission line,Toledo Edison,11502.0,,,,,
82,96837243,96838789,138000,3,line,,-138kV transmission line,,16143.0,,,,,
83,96837243,96837239,138000,3,line,,-138kV transmission line,,5173.0,,,,,Yes
84,83669631,36925322,138000,3,line,60,,,14069.0,,,,,Yes
85,27668096,27667833,138000,3,line,60,,,7039.0,,,,,Yes
86,98820544,295040235,138000,6,line,,Sammis - Boardman 138 kV transmission line,,64669.0,,,,,
87,96838791,96838202,138000,,line,,138kV transmission line,,4844.0,,,,,
88,91375242,38422812,138000,,line,,138kV transmission line,,39011.0,,,,,
89,91375242,91351805,138000,,line,,,,37278.0,,,,,
90,91375242,91558106,138000,,line,,-138kV transmission line,,26890.0,,,,,
91,98820546,98820540,138000,3,line,60,,,4104.0,,,,,
92,98820546,98845032,138000,3,line,60,,,41960.0,,,,,
93,336602768,91490559,138000,3,line,,,,5930.0,,,,,Yes
94,336602768,88385976,138000,6,line,,,,2842.0,,,,,
95,170993689,103883164,138000,,line,,,,8069.0,,,,,
96,180022425,332249377,138000,3,line,,Ohio Central - Coshocton Junction 138kV transmission line-Ohio Central - West Coshocton 138 kV transmission line,,30198.0,,,,,Yes
97,180022425,332247210,138000,3,line,,Ohio Central - Coshocton Junction 138kV transmission line-Ohio Central-South Coshocton 138 kV line,,26323.0,,,,,Yes
98,80445083,180346026,138000,3,line,60,,,1414.0,,,,,Yes
99,333934857,144303867,138000,3,line,,East Wooster - Ampor 138 kV transmission line,,13711.0,,,,,
100,333486749,294293607,138000,3,line,,,,1381.0,,,,,
101,103695011,38416145,138000,,line,,,AEP,9990.0,,,,,
102,176727205,90429289,138000,3,line,,,ATSI,33711.0,,,,,
103,335530672,335530676,138000,3,line,,Nottingham tap 138kV transmission line,,247.0,,,,,
104,170508468,103883164,138000,,line,,,,18330.0,,,,,
105,233575100,90070405,138000,6,line,,Windsor - Canton Central 138 kV transmission line,,56509.0,,,,,
106,91285702,91433690,138000,,line,,,ATSI,25219.0,,,,,
107,91285702,91490507,138000,,line,,,ATSI,25315.0,,,,,
108,86821063,393543026,138000,3,line,,,ATSI,8653.0,,,,,Yes
109,352178894,228195121,138000,3,line,,,Toledo Edison,14455.0,,,,,Yes
110,90238160,90429289,138000,6,line,60,,ATSI,7784.0,,,,,
111,90776277,96838202,138000,3,line,,138kV transmission line,Toledo Edison,6975.0,,,,,Yes
112,90776277,38457634,138000,3,line,,-138kV transmission line-Bay Shore - Jackman 138kV transmission line,Toledo Edison,23113.0,,,,,Yes
113,91433690,91592547,138000,,line,,,ATSI,8351.0,,,,,
114,285628709,87792533,138000,3,line,,-West Akron - Pleasant Valley 138kV transmission line,ATSI,13972.0,,,,,Yes
115,164414010,309844366,138000,3,line,,Sugarcreek-West Dover 138kV line,AEP Ohio,6545.0,,,,,
116,333148263,98820545,138000,3,line,60,Pidgeon tap 138 kV transmission line-,,47900.0,,,,,Yes
117,333148263,294293607,138000,3,line,60,Pidgeon tap 138 kV transmission line-,,24299.0,,,,,Yes
118,336704232,94174196,138000,3,line,,-West Akron - Pleasant Valley 138kV transmission line,ATSI,11112.0,,,,,Yes
119,94232300,96190400,23000,3,line,,,ATSI,9545.0,,,,,Yes
120,94232300,284547914,138000,3,line,,South Akron - Sammis 138 kV transmission line-Lakemore tap 138 kV transmission line,,12612.0,,,,,Yes
121,170524398,86355285,138000,3,line,60,,,8547.0,,,,,
122,90341615,168698727,138000,3,line,60,,,10838.0,,,,,
123,38418161,103650654,138000,,line,,,AEP,7026.0,,,,,
124,138462454,138462458,138000,,line,,138kV transmission line,ATSI,12112.0,,,,,
125,144303867,90719050,138000,3,line,,Ross tap 138 kV transmission line-East Wooster - Ross 138 kV/69 kV transmission line-East Wooster - Ross 138 kV transmission line-Ross - Cloverdale 138 kV transmission line,,7255.0,,,,,Yes
126,144303867,192761821,138000,6,line,,Canal Road - East Wooster 138 kV transmission line,,2176.0,,,,,
127,91351804,91351805,138000,3,line,60,,AEP,2550.0,,,,,
128,87965397,87973018,138000,3,line,,,ATSI,3521.0,,,,,Yes
129,96194816,86822197,23000,3,line,,,,7674.0,,,,,Yes
130,96194816,94174196,138000,3,line,,,ATSI,15853.0,,,,,Yes
131,228195116,228195121,138000,3,line,,,,1702.0,,,,,Yes
132,228195116,228185402,138000,3,line,,,,11304.0,,,,,
133,90522892,90686458,138000,,line,,138kV transmission line,,9507.0,,,,,
134,452474841,38422812,138000,,line,,-138kV transmission line,,43911.0,,,,,
135,91558106,91562782,138000,,line,,Bay Shore - Decant 138kV transmission line,Toledo Edison,11642.0,,,,,
136,91558106,38457634,138000,6,line,,Bay Shore - Jackman 138kV transmission line,Toledo Edison,11914.0,,,,,
137,91562782,101978093,138000,,line,,,,42351.0,,,,,
138,33264424,98411479,138000,3,line,60,,,8860.0,,,,,Yes
139,333675143,332249377,138000,3,line,,Buckhorn - West Coshocton 138 kV transmission line-South Millersburg - Buckhorn 138 kV transmission line,,24005.0,,,,,
140,333675143,286009405,138000,3,line,,South Millersburg - Buckhorn 138 kV transmission line-Buckhorn tap 138 kV transmission line,,4317.0,,,,,
141,93074220,88385976,138000,3,line,,,,476.0,,,,,Yes
142,335530676,335531164,138000,3,line,,Collinwood - Nottingham 138kV transmission line,Cleveland Public Power,5049.0,,,,,
143,103655227,103784790,138000,,line,,,AEP,27404.0,,,,,
144,88043324,86821374,138000,,line,,,ATSI,28774.0,,,,,
145,33170755,86355285,138000,3,line,60,,,8055.0,,,,,Yes
146,86822239,94174196,69000,3,line,,Star-West Akron 138/69 kV  transmission line-Star-West Akron 138kV line-Star-West Akron 138 kV transmission line,,9902.0,,,,,Yes
147,91592547,91592557,138000,,line,,,ATSI,23493.0,,,,,
148,351988581,351988583,138000,,line,,,,1517.0,,,,,
149,96837185,452534099,138000,3,line,,,,7978.0,,,,,
150,87792533,87748581,138000,3,line,,,ATSI,9591.0,,,,,Yes
151,87792533,87918569,138000,3,line,60,,ATSI,10534.0,,,,,Yes
152,87792533,86821374,138000,3,line,,,ATSI,15885.0,,,,,Yes
153,28396953,28358576,138000,3,line,60,,,356.0,,,,,
154,30145435,30145499,138000,,line,,,Dayton,7230.0,,,,,
155,91454879,91454883,138000,3,line,60,,ATSI,3886.0,,,,,
156,333438890,333438896,138000,3,line,,,,672.0,,,,,
157,88385976,207910565,138000,3,line,,,Cleveland Public Power,172.0,,,,,
158,98411479,25037288,138000,3,line,60,,,11987.0,,,,,Yes
159,98411479,27927002,138000,3,line,60,,,16319.0,,,,,Yes
160,192761817,192761820,138000,3,line,,Torrey - Wooster 138 kV transmission line,,9335.0,,,,,
161,192761817,192761821,138000,3,line,,Torrey - Wooster 138 kV transmission line-Canal Road - Apple Creek 138 kV transmission line,,11588.0,,,,,Yes
162,104161777,104161783,138000,,line,,East Broad Street - Lucent 138kV transmission line,,1687.0,,,,,
163,61818240,91416744,345000,3,line,60,,,35606.0,,,,,
164,176727205,86818458,345000,3,line,60,,ATSI,15590.0,,,,,Yes
165,176727205,88043334,345000,3,line,60,,American Transmission Systems-ATSI,79495.0,,,,,Yes
166,176727205,80445083,345000,3,line,60,,American Transmission Systems-ATSI,94130.0,,,,,Yes
167,176727205,86822197,345000,3,line,60,,ATSI,56545.0,,,,,
168,176727205,90238160,345000,3,line,60,,American Transmission Systems-ATSI,50424.0,,,,,Yes
169,176727205,90341615,345000,3,line,60,-Hanna - Highland 345kV,American Transmission Systems-ATSI,87504.0,,,,,
170,36923781,129145920,345000,3,line,60,,,77457.0,,,,,
171,36923781,86579709,345000,3,line,60,,,56582.0,,,,,Yes
172,36923781,27927002,345000,3,line,60,,,95434.0,,,,,Yes
173,36923781,28041786,345000,3,line,60,,,44155.0,,,,,
174,36923781,36924532,345000,3,line,60,,,49909.0,,,,,Yes
175,36925322,89387039,345000,3,line,60,Miami - Shelby 345kV,Dayton Power & Light,40648.0,,,,,
176,36925322,36924532,138000,3,line,60,,,33410.0,,,,,Yes
177,36925322,83669631,138000,3,line,60,,,14184.0,,,,,Yes
178,162356366,90341615,345000,3,line,60,,,37964.0,,,,,
179,90528784,90686458,345000,3,line,,South Canton - Canton Central 345 kV transmission line,,9179.0,,,,,Yes
180,38416145,38418037,345000,,line,,-East Lima - Marysville 345kV transmission line,AEP,91896.0,,,,,
181,38416145,89387039,345000,3,line,60,,,45398.0,,,,,
182,28534034,28534040,345000,3,line,60,,,274.0,,,,,
183,91377299,88385976,345000,3,line,60,,ATSI,80269.0,,,,,Yes
184,91377299,87748581,345000,3,line,60,,ATSI,80145.0,,,,,Yes
185,91377299,91454879,345000,3,line,60,,ATSI,33155.0,,,,,Yes
186,91377299,86818458,345000,3,line,60,,ATSI,88174.0,,,,,Yes
187,91377299,403401427,345000,3,line,60,,,309.0,,,,,
188,28042414,28396953,345000,3,line,60,,,72856.0,,,,,
189,28042414,27927002,345000,3,line,60,,,110842.0,,,,,Yes
190,28042414,27667833,345000,3,line,60,,,129420.0,,,,,Yes
191,28042414,129145081,345000,6,line,60,,,57556.0,,,,,
192,180015255,180015256,345000,3,line,60,,,57106.0,,,,,
193,180015255,180022425,345000,3,line,60,,,19188.0,,,,,
194,28396953,36915104,345000,3,line,60,,,115073.0,,,,,
195,86818458,87748581,345000,3,line,60,,ATSI,12720.0,,,,,Yes
196,86818458,90238160,345000,3,line,60,,ATSI,45119.0,,,,,
197,80445083,409014439,345000,3,line,60,,,724.0,,,,,
198,38422812,91375242,345000,,line,,345kV transmission line,,39144.0,,,,,
199,38422812,90776277,345000,,line,,Midway - Allen Junction 345kV transmission line,Toledo Edison,38010.0,,,,,
200,36915104,107015084,345000,,line,,,,81138.0,,,,,
201,93292194,129145920,345000,,line,,,AEP,77299.0,,,,,
202,93292194,33108092,345000,,line,,,AEP,17320.0,,,,,
203,33171108,86355284,345000,3,line,60,-Marysville - Hyatt 345kV transmission line,AEP,37493.0,,,,,Yes
204,104146297,33170755,138000,3,line,60,-Bixby - Kirk 345kV transmission line,AEP,48552.0,,,,,Yes
205,104146297,36808033,345000,3,line,60,-Bixby - Kirk 345kV transmission line,AEP,31066.0,,,,,Yes
206,104146297,419984185,345000,3,line,60,-345kV transmission line-Bixby - Kirk 345kV transmission line,AEP,12242.0,,,,,Yes
207,104146297,40420939,345000,,line,,Jug Street - Kirk 345kV transmission line,AEP,30001.0,,,,,
208,33264424,27927002,138000,3,line,60,,,25419.0,,,,,Yes
209,33264424,33264538,345000,3,line,60,,,7441.0,,,,,Yes
210,138292349,42062430,345000,,line,,Sporn - Waterford 345 kV transmission line-Waterford - Muskingum River 345 kV transmission line,,78380.0,,,,,
211,86822197,90686458,345000,,line,,Star - South Canton 345kV transmission line,ATSI,54672.0,,,,,
212,152586740,129145081,345000,3,line,60,,,205.0,,,,,
213,91375242,91351804,345000,3,line,60,-Fostoria - Lemoyne 345 kV transmission line,,37936.0,,,,,
214,91375242,102012999,345000,,line,,Davis-Besse - Lemoyne 345kV transmission line,Toledo Edison,34922.0,,,,,
215,102012999,254602492,345000,,line,,,ATSI,70.0,,,,,
216,40420939,419984185,345000,3,line,60,-Corridor - Hyatt 345kV transmission line,AEP,35034.0,,,,,
217,40420939,86355285,345000,3,line,60,-Corridor - Hyatt 345kV transmission line,AEP,38619.0,,,,,Yes
218,90238160,59450467,345000,3,line,60,,ATSI,52635.0,,,,,
219,98813019,98820545,345000,,line,,345kV transmission line-Sammis - Wylie Ridge 345kV transmission line,,36621.0,,,,,
220,86355284,86355285,345000,3,line,60,,,529.0,,,,,
221,42062430,107015084,345000,,line,,Kyger - Sporn 345 kV transmission line,,20145.0,,,,,
222,36808033,36915184,345000,3,line,60,,AEP,115485.0,,,,,
223,59450467,421339304,345000,,line,,Canton Central - Tidd 345 kV transmission line,,83720.0,,,,,
224,91558106,254602492,345000,,line,,Davis-Besse - Bay Shore 345kV transmission line,Toledo Edison,33484.0,,,,,
225,87748581,87965397,345000,3,line,,,ATSI,8387.0,,,,,Yes
226,91351804,38418037,345000,,line,,-East Lima - Fostoria 345kV transmission line,AEP,64105.0,,,,,
227,91351804,180015256,345000,3,line,60,,,19087.0,,,,,
228,89939563,421339304,345000,,line,,Tidd to West Bellaire 345kV transmission line,AEP,30436.0,,,,,
229,90341615,98820545,345000,3,line,60,Sammis - Highland 345kV,American Transmission Systems,4057.0,,,,,
230,36915184,129145920,345000,,line,,,AEP,75968.0,,,,,
231,83669631,28534040,345000,3,line,60,,,115821.0,,,,,Yes
232,83669631,33264538,345000,3,line,60,,,70228.0,,,,,
233,33170755,33171108,765000,3,line,60,Marysville - Corridor 765kV transmission line,AEP,40319.0,,,,,
234,33170755,33170263,765000,3,line,60,Corridor - Kammer 765kV transmission line,AEP,49621.0,,,,,
235,33171108,361199918,765000,,line,,-Marysville - Flatlick 765kV transmission line,AEP,98618.0,,,,,
236,98870248,33170263,765000,3,line,60,Kammer - South Canton 765kV transmission line,AEP,75979.0,,,,,
237,36915180,120402580,765000,,line,,,AEP,56325.0,,,,,
238,361199918,152163036,765000,3,line,60,Gavin - Flatlick 765kV transmission line,,24418.0,,,,,
239,151008915,151008917,765000,3,line,60,,,51461.0,,,,,
240,151008915,42062363,765000,3,line,60,,,74849.0,,,,,
241,120402580,151008917,765000,,line,,,,41813.0,,,,,
242,42062363,186792675,765000,,line,,,,423.0,,,,,
243,42062363,152163036,765000,,line,,,,17568.0,,,,,
