l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
41,179150857,34481031,110000,6,line,50,-Bockhorn-012-Boitwarden-020-012a,EON_Netz,47688.0,,,,,Yes
42,179150857,23799751,110000,6,line,50,Bockhorn-020-Varel,EON_Netz,11085.0,,,,,Yes
43,27508746,28127434,110000,12,line,50,-Dietfurt - Sittling-Neumarkt - Bachhausen-Neumarkt - Riedenburg-Bachhausen - Dietfurt-Neumarkt - Riedenburg,E.ON Netz GmbH,30613.0,,,,,Yes
44,27508746,92924275,110000,12,line,50,-Neumarkt - Bachhausen-Neumarkt - Riedenburg-Bachhausen - Dietfurt-Neumarkt - Riedenburg-Neumarkt - Riedenburg/Riedenburg - Sittling-Neumarkt - Riedenburg-Dietfurt - Sittling-Riedenburg - Sittling,E.ON Netz GmbH,46269.0,,,,,Yes
45,27508746,35773026,110000,12,line,50,-Neumarkt - Bachhausen-Neumarkt - Riedenburg-Riedenburg - Sittling-Dietfurt - Sittling-Bachhausen - Dietfurt-Neumarkt - Riedenburg-Landshut - Bergheim-Vohburg - Ingolstadt-Neumarkt - Riedenburg-Dietfurt - Sittling-Landshut - Bergheim-Landshut - Vohburg,E.ON Netz GmbH-DB_Energie,121187.0,,,,,Yes
46,27508746,63528490,110000,12,line,50,-Neumarkt - Bachhausen-Neumarkt - Riedenburg-Riedenburg - Sittling-Dietfurt - Sittling-Bachhausen - Dietfurt-Neumarkt - Riedenburg-Landshut - Bergheim-Vohburg - Ingolstadt-Neumarkt - Riedenburg-Dietfurt - Sittling-Landshut - Vohburg-Vohburg - Ingolstadt,E.ON Netz GmbH-DB_Energie,74323.0,,,,,Yes
47,27508746,37715608,110000,12,line,50,-Neumarkt - Bachhausen-Neumarkt - Riedenburg-Riedenburg - Sittling-Dietfurt - Sittling-Bachhausen - Dietfurt-Neumarkt - Riedenburg-UW Landshut - KW Bergheim- KW Vohburg - UW Ingolstadt- UW Ingolstadt - UW Neumarkt- UW Ingolstadt - UW Nürnberg-Neumarkt - Riedenburg-Dietfurt - Sittling,E.ON Netz GmbH-DB Energie GmbH-DB_Energie,72924.0,,,,,Yes
48,27508746,30156510,110000,12,line,50,-Neumarkt - Bachhausen-Neumarkt - Riedenburg-Riedenburg - Sittling-Dietfurt - Sittling-Bachhausen - Dietfurt-Neumarkt - Riedenburg-UW Landshut - KW Bergheim- KW Vohburg - UW Ingolstadt- UW Ingolstadt - UW Neumarkt- UW Ingolstadt - UW Nürnberg-KW Ingolstadt - UW Ingolstadt-KW Ingolstadt - KW Bittenbrunn-Neumarkt - Riedenburg-Dietfurt - Sittling,E.ON Netz GmbH-DB Energie GmbH-DB_Energie,82622.0,,,,,Yes
49,27508746,74681404,110000,12,line,50,-Neumarkt - Bachhausen-Neumarkt - Riedenburg-Riedenburg - Sittling-Dietfurt - Sittling-Bachhausen - Dietfurt-Neumarkt - Riedenburg-UW Landshut - KW Bergheim- KW Vohburg - UW Ingolstadt- UW Ingolstadt - UW Neumarkt- UW Ingolstadt - UW Nürnberg-Neumarkt - Riedenburg-Dietfurt - Sittling,E.ON Netz GmbH-DB Energie GmbH-DB_Energie,135141.0,,,,,Yes
50,27508746,60966790,110000,12,line,50,-Neumarkt - Bachhausen-Neumarkt - Riedenburg-Riedenburg - Sittling-Dietfurt - Sittling-Bachhausen - Dietfurt-Neumarkt - Riedenburg-UW Landshut - KW Bergheim- KW Vohburg - UW Ingolstadt- UW Ingolstadt - UW Neumarkt- UW Ingolstadt - UW Nürnberg-Neumarkt - Riedenburg-Dietfurt - Sittling,E.ON Netz GmbH-DB Energie GmbH-DB_Energie,103506.0,,,,,Yes
51,27508746,30072074,110000,12,line,50,-Neumarkt - Bachhausen-Neumarkt - Riedenburg-Riedenburg - Sittling-Dietfurt - Sittling-Bachhausen - Dietfurt-Neumarkt - Riedenburg-UW Landshut - KW Bergheim- KW Vohburg - UW Ingolstadt- UW Ingolstadt - UW Neumarkt- UW Ingolstadt - UW Nürnberg-Neumarkt - Riedenburg-Dietfurt - Sittling,E.ON Netz GmbH-DB Energie GmbH-DB_Energie,95022.0,,,,,Yes
52,27508746,30157327,110000,12,line,50,-Neumarkt - Bachhausen-Neumarkt - Riedenburg-Riedenburg - Sittling-Dietfurt - Sittling-Bachhausen - Dietfurt-Neumarkt - Riedenburg-UW Landshut - KW Bergheim- KW Vohburg - UW Ingolstadt- UW Ingolstadt - UW Neumarkt- UW Ingolstadt - UW Nürnberg-UW Landshut - KW Bergheim-KW Berheim - KW Bertoldsheim-Neumarkt - Riedenburg-Dietfurt - Sittling,E.ON Netz GmbH-DB Energie GmbH-DB_Energie,84420.0,,,,,Yes
53,27508746,24759324,220000,12,line,50,-Neumarkt - Bachhausen-Neumarkt - Riedenburg-Riedenburg - Sittling-Dietfurt - Sittling-Bachhausen - Dietfurt-Neumarkt - Riedenburg-Rid Sit-Diet Sit-Neumarkt - Riedenburg-Dietfurt - Sittling-Ingolstadt - Sittling-Riedenburg - Sittling-Dietfurt - Sittling,E.ON Netz GmbH-TenneT TSO GmbH-E.ON Netz GmbH,59458.0,0.02,0.08,46.0,5.2,Yes
54,27508746,92924852,110000,12,line,50,-Neumarkt - Bachhausen-Neumarkt - Riedenburg-Bachhausen - Dietfurt,E.ON Netz GmbH,15170.0,,,,,Yes
55,27508746,257338186,110000,12,line,50,-UW Ingolstadt - UW Nürnberg-Neumarkt - Bachhausen-Neumarkt - Riedenburg-UW Neumarkt - UW Nürnberg-UW Ingolstadt - UW Nürnberg-UW Ingolstadt - UW Nürnberg-UW Neumarkt - UW Nürnberg,E.ON Netz GmbH-DB_Energie,62245.0,,,,,Yes
56,27508746,30152610,110000,12,line,50,-Neumarkt - Bachhausen-Neumarkt - Riedenburg,E.ON Netz GmbH-DB_Energie,2856.0,,,,,Yes
57,27508746,133349218,110000,6,line,50,Lauterhofen - Neumarkt-Ludersheim - Neumarkt-Ludersheim - Neumarkt,E.ON Netz GmbH,20780.0,,,,,Yes
58,27508746,28956649,220000,6,line,50,Lauterhofen - Neumarkt-Lauterhofen - Neumarkt-Ludersheim - Neumarkt-Lauterhofen - Schwandorf-Ludersheim - Schwandorf-Lauterhofen - Neumarkt-Ludersheim - Schwandorf-Lauterhofen - Schwandorf-Ludersheim - Neumarkt,E.ON Netz GmbH-TenneT TSO GmbH-E.ON Netz GmbH,83649.0,0.04,0.16,23.0,2.6,Yes
59,27508746,67550965,220000,6,line,,Lauterhofen - Neumarkt-Lauterhofen - Neumarkt-Ludersheim - Neumarkt-Ludersheim - Schwandorf-Lauterhofen - Neumarkt-Ludersheim - Neumarkt-Lauterhofen - Schwandorf,E.ON Netz GmbH-TenneT TSO GmbH-E.ON Netz GmbH,41515.0,0.04,0.16,23.0,2.6,Yes
60,146735116,145628245,110000,6,line,50,,TENNET (e-on),11559.0,,,,,
61,146735116,40382025,110000,6,line,50,,TENNET (e-on),12793.0,,,,,
62,42803213,42488855,110000,12,line,,110kV Arpe-Ostönnen--110kV Soest-Unna-110kV Lippborg-Ostönnen+Lippborg-Soest-110kV Lippborg-Soest,RWE,13929.0,,,,,Yes
63,42803213,38165878,110000,6,line,50,Erwitte-Lippborg Nord+Süd-110kV Lippborg-Soest-110kV Arpe-Ostönnen-110kV Soest-Unna-110kV Erwitte-Lippborg Nord+Süd-110kV Lippborg-Ostönnen+Lippborg-Soest,RWE,41918.0,,,,,Yes
64,42803213,36735213,110000,6,line,50,Erwitte-Lippborg Nord+Süd-110kV Lippborg-Soest-110kV Arpe-Ostönnen-110kV Soest-Unna-110kV Erwitte - Lippborg-110kV Erwitte-Lippborg Nord+Süd-110kV Lippborg-Ostönnen+Lippborg-Soest,RWE,51076.0,,,,,Yes
65,42803213,140736831,110000,6,line,,110kV Arpe-Ostönnen-110kV Soest-Unna-110kV Lippborg-Soest+Soest-Unna,RWE,11108.0,,,,,Yes
66,42803213,202586904,110000,6,line,,110kV Arpe-Ostönnen-110kV Soest-Unna-110kV Lippborg-Soest+Soest-Unna,RWE,11423.0,,,,,Yes
67,42803213,42804591,110000,6,line,,110kV Arpe-Ostönnen-110kV Soest-Unna-110kV Lippborg-Soest+Soest-Unna,RWE,10159.0,,,,,Yes
68,42803213,42809340,110000,6,line,,110kV Arpe-Ostönnen--110kV Soest-Unna+Arpe-Ostönnen-110kV Arpe-Neheim+Soest-Unna,RWE,12745.0,,,,,Yes
69,42803213,42809973,110000,6,line,,110kV Arpe-Ostönnen-110kV Soest-Unna-110kV Soest-Unna + Unna-110kV Soest-Unna+Arpe-Ostönnen-110kV Arpe-Neheim+Soest-Unna,RWE,34570.0,,,,,Yes
70,42803213,42809772,110000,12,line,50,-110kV Arpe-Neheim+Soest-Unna-110kV Arpe-Ostönnen-110kV Soest-Unna-110kV Unna + Soest-Unna-110kV Soest-Unna+Arpe-Ostönnen-110kV Soest-Unna + Unna,RWE,27692.0,,,,,Yes
71,42803213,157628349,110000,6,line,50,110kV Arpe-Neheim+Soest-Unna-110kV Arpe-Ostönnen-110kV Soest-Unna-110kV Unna + Soest-Unna-110kV Soest-Unna+Arpe-Ostönnen-110kV Soest-Unna + Unna-110kV Hönnetal Nord+Süd,RWE,38356.0,,,,,Yes
72,42803213,42802843,380000,18,line,50,110kV Arpe-Ostönnen--110kV Soest-Unna+Arpe-Ostönnen,RWE,19342.0,0.00416666666667,0.0416666666667,82.2,15.6,Yes
73,174342158,234155830,110000,6,line,,,,5067.0,,,,,
74,174342158,175053862,110000,6,line,50,,enviaM,19300.0,,,,,Yes
75,174342158,174506862,110000,6,line,50,,enviaM,20585.0,,,,,
76,144965635,74155827,110000,6,line,,,,19723.0,,,,,Yes
77,144965635,98621233,110000,6,line,,,ENSO,86624.0,,,,,Yes
78,144965635,142267182,110000,6,line,,,,38626.0,,,,,Yes
79,144965635,140386222,110000,6,line,,,,16252.0,,,,,Yes
80,369532948,236968681,110000,3,line,50,,EON_edis,123.0,,,,,
81,369532948,99417004,110000,6,line,50,-KY-- NP,EON_edis,5112.0,,,,,Yes
82,369532948,236968674,110000,6,line,50,,EON_edis,8880.0,,,,,Yes
83,369532948,236968677,110000,6,line,50,,EON_edis,8911.0,,,,,Yes
84,369532948,88220973,110000,6,line,50,,EON_edis,21956.0,,,,,Yes
85,369532948,137884112,110000,6,line,50,,EON_edis,26756.0,,,,,Yes
86,369532948,210507521,110000,6,line,50,,EON_edis,32815.0,,,,,Yes
87,369532948,233114957,110000,6,line,50,,EON_edis,38529.0,,,,,Yes
88,369532948,369520756,110000,6,line,50,,EON_edis,43729.0,,,,,Yes
89,369532948,235163912,110000,6,line,50,,EON_edis,47526.0,,,,,Yes
90,369532948,59707532,110000,6,line,50,-3-6,EON_Avacon-EON_edis,65293.0,,,,,Yes
91,369532948,235163905,110000,6,line,50,,EON_edis,43715.0,,,,,Yes
92,200363943,263744097,110000,6,line,50,,EON_edis,7287.0,,,,,Yes
93,200363943,200363941,110000,6,line,50,,EON_edis,4108.0,,,,,Yes
94,200363943,23483391,110000,6,line,50,,EON_edis,28385.0,,,,,Yes
95,200363943,110524876,110000,6,line,50,-Nhg-Ek2-Nhg-Fü5-?-Nhg-Ek2-?,EON_edis,53871.0,,,,,Yes
96,200363943,77946498,110000,6,line,50,-Nhg-Ek2-Nhg-Fü5-?-Nhg-Ek2-?,EON_edis,50865.0,,,,,Yes
97,200363943,98633217,110000,6,line,50,-Nhg-Fü5-?,EON_edis,45126.0,,,,,Yes
98,92315670,52430005,110000,6,line,50,,EON_Netz,19249.0,,,,,
99,200448330,31367936,110000,6,line,,,,24680.0,,,,,Yes
100,200448330,139080618,110000,6,line,,,,21235.0,,,,,Yes
101,359404062,113047581,110000,6,line,50,Leitung 1178-Achim - Weyhe-Sottrum - Weyhe - Oyten/Etelsen-Weyhe - Oyten-Etelsen,EON_Netz-Avacon AG,36548.0,,,,,Yes
102,359404062,38182023,110000,6,line,50,Leitung 1178-Achim - Weyhe-Sottrum - Weyhe - Oyten/Etelsen-Weyhe - Oyten-Etelsen,EON_Netz-Avacon AG,29106.0,,,,,Yes
103,359404062,38182617,110000,6,line,50,Sottrum - Weyhe - Oyten/Etelsen-Achim - Weyhe-Sottrum - Weyhe - Oyten/Etelsen-Weyhe - Oyten-Etelsen,EON_Netz-Avacon AG,25137.0,,,,,Yes
104,359404062,35405877,110000,6,line,50,Achim - Weyhe-Sottrum - Weyhe - Oyten/Etelsen-Weyhe - Oyten-Etelsen,EON_Netz-Avacon AG,17114.0,,,,,Yes
105,359404062,175468494,110000,6,line,50,Leitung 1031,Avacon AG,23077.0,,,,,Yes
106,28712987,32591942,110000,3,line,50,,RWE,50.0,,,,,
107,28712987,22768865,110000,3,cable,50,,Westnetz,2217.0,,,,,
108,36929564,159839587,110000,6,line,50,,EON_Netz,3685.0,,,,,
109,28909597,28214207,110000,4,line,0,Lehrte - Solpke-Lehrte - Uelzen-Abzweig - Uw Garßen-Garßen1-Abzweig - Uw Braunschweig,DB_Energie,90491.0,,,,,Yes
110,28909597,28765009,110000,4,line,0,Lehrte - Solpke-Uw Lüneburg-Lehrte - Uelzen-Harburg - Uelzen-Abzweig - Uw Braunschweig,DB_Energie,184194.0,,,,,
111,28909597,28701985,110000,8,line,0,Uelzen2-Lehrte - Solpke-Lehrte - Uelzen-Uelzen - Harburg-Nenndorf - Harburg-Abzweig - Uw Braunschweig-Harburg - Uelzen,DB_Energie,202994.0,,,,,Yes
112,28909597,27329238,110000,6,line,0,Nenndorf - Harburg2-Lehrte - Solpke-Lehrte - Uelzen-Nenndorf - Harburg-Uelzen - Harburg-Nenndorf - Harburg-Abzweig - Uw Braunschweig-Harburg1-Harburg - Uelzen,DB_Energie,213234.0,,,,,Yes
113,28909597,24269729,110000,8,line,0,Lehrte - Solpke-Lehrte - Uelzen-Lehrte - Solpke-Abzweig - Uw Braunschweig,DB_Energie,59007.0,,,,,Yes
114,28909597,27536794,110000,4,line,0,Lehrte - Solpke-Lehrte2-Abzweig - Uw Braunschweig,DB_Energie,82329.0,,,,,Yes
115,28909597,24258270,110000,4,line,0,Lehrte - Solpke-Abzweig - Uw Fallersleben-Abzweig - Uw Braunschweig,DB_Energie,26241.0,,,,,
116,165822494,176229454,110000,6,line,50,-Herlasgrün-Markneukirchen,enviaM,19994.0,,,,,Yes
117,36929568,36910851,110000,6,line,50,Lütetsburg-Norddeich-017,EON_Netz,5622.0,,,,,Yes
118,36929568,87240863,110000,12,line,50,-128-Norddeich-017,EON_Netz,5029.0,,,,,Yes
119,36929568,370338366,110000,6,line,50,-128-Norddeich-017,EON_Netz,18903.0,,,,,Yes
120,150301360,137247102,110000,6,line,,,E.ON Thüringer Energie AG-Thüringer_Energienetze,7618.0,,,,,
121,150301360,137247099,110000,6,line,,-Remptendorf - Auma - Weida-Schleiz - Zeulenroda-Remptendorf - Schleiz-Schleiz - Zeulenroda,E.ON Thüringer Energie AG,28173.0,,,,,Yes
122,150301360,128277645,110000,6,line,,-Remptendorf - Schleiz-Remptendorf - Auma - Weida-Remptendorf - Auma - Weida-Schleiz - Zeulenroda,E.ON Thüringer Energie AG,36134.0,,,,,Yes
123,151691300,170017444,380000,9,line,50,,RWE,8241.0,0.00833333333333,0.0833333333333,41.1,7.8,Yes
124,151691300,42797575,380000,9,line,50,-110kV Giershagen,RWE,12427.0,0.00833333333333,0.0833333333333,41.1,7.8,Yes
125,36929574,36929578,110000,6,line,50,128-104,EON_Netz,14928.0,,,,,Yes
126,36929574,87240863,110000,6,line,50,128-104,EON_Netz,4579.0,,,,,Yes
127,92356649,92356660,110000,6,line,50,110kV Kempen Nord-110kV Kempen Nord+Süd,RWE,12885.0,,,,,Yes
128,36929578,36519422,110000,6,line,50,038,EON_Netz,15164.0,,,,,Yes
129,36929578,159839587,110000,6,line,50,-038,EON_Netz,6559.0,,,,,
130,31105067,107475255,110000,6,line,50,-Dornstadt - Ulm - Niederstotzingen,Energieversorgung Schwaben,24908.0,,,,,Yes
131,31105067,169348252,110000,6,line,50,-Dornstadt - Ulm - Niederstotzingen,Energieversorgung Schwaben,23012.0,,,,,Yes
132,31105067,38486453,110000,12,line,50,-AMSTE-EYBAC 110 kV- EYBAC-Gosbach 110 kV-AMSTE-EYBAC 110 kV- EYBAC-Gosbach 110 kV- EYBAC-Hofstett 2x 20 kV-EYBAC-NSTNG 110 kV-AMSTE-EYBAC 110 kV-EYBAC-NSTNG 2x 110 kV-EYBAC-NSTNG 2x 115 kV-2x 110 kV,ENBW-EnBW-EVS,50563.0,,,,,Yes
133,31105067,38145600,110000,12,line,50,-AMSTE-EYBAC 110 kV- EYBAC-Gosbach 110 kV-AMSTE-EYBAC 110 kV- EYBAC-Gosbach 110 kV- EYBAC-Hofstett 2x 20 kV-EYBAC-NSTNG 110 kV-AMSTE-EYBAC 110 kV-EYBAC-NSTNG 2x 110 kV-EYBAC-NSTNG 2x 115 kV-2x 110 kV-110 kV,ENBW-EnBW-EVS,51240.0,,,,,Yes
134,31105067,38483832,110000,12,line,50,-AMSTE-EYBAC 110 kV- EYBAC-Gosbach 110 kV-AMSTE-EYBAC 110 kV- EYBAC-Gosbach 110 kV- EYBAC-Hofstett 2x 20 kV-EYBAC-NSTNG 110 kV-AMSTE-EYBAC 110 kV-EYBAC-NSTNG 2x 110 kV-EYBAC-NSTNG 2x 115 kV,ENBW-EnBW-EVS,37904.0,,,,,Yes
135,31105067,33113856,110000,12,line,50,-EYBAC-NSTNG 110 kV-EYBAC-NSTNG 110 kV- EYBAC-Gosbach 110 kV- EYBAC-Hofstett 2x 20 kV-AMSTE-EYBAC 110 kV-EYBAC-NSTNG 2x 110 kV-EYBAC-NSTNG 2x 115 kV-EYBAC-Gosbach 110 kV- EYBAC-Hofstett 2x 20 kV-EYBAC-Gosbach 110 kV,ENBW-EnBW-EVS,33588.0,,,,,Yes
136,31105067,89292179,110000,6,line,50,,LEW,18145.0,,,,,Yes
137,31105067,31019939,110000,12,line,50,,LEW,20351.0,,,,,Yes
138,31105067,51397471,110000,6,line,50,-Meitingen - Memmingen,LEW,71063.0,,,,,Yes
139,31105067,76246159,110000,6,line,50,,LEW,49787.0,,,,,Yes
140,31105067,89068905,110000,6,line,50,,LEW,38322.0,,,,,Yes
141,31105067,95841638,110000,6,line,50,,EnBW-LEW,16380.0,,,,,Yes
142,31105067,95835829,110000,6,line,50,,EnBW-LEW,37466.0,,,,,Yes
143,31105067,95816210,110000,6,line,50,,EnBW-LEW,61547.0,,,,,Yes
144,31105067,143031236,110000,6,line,50,,EnBW-LEW,63609.0,,,,,Yes
145,31105067,95829832,110000,6,line,50,,EnBW-LEW,56215.0,,,,,Yes
146,31105067,95832925,110000,6,line,50,,EnBW-LEW,53050.0,,,,,Yes
147,31105067,44308284,110000,6,line,50,,EnBW-LEW,32305.0,,,,,Yes
148,31105067,31019937,110000,12,line,50,,EnBW-LEW,34731.0,,,,,Yes
149,31105067,99399546,220000,9,line,50,,EnBW-LEW,52288.0,0.0533333333333,0.213333333333,17.25,1.95,Yes
150,31105067,87350976,220000,9,line,50,,EnBW-LEW,67920.0,0.0533333333333,0.213333333333,17.25,1.95,Yes
151,31105067,96238579,220000,9,line,50,,EnBW-LEW,58202.0,0.0533333333333,0.213333333333,17.25,1.95,Yes
152,31105067,95860781,110000,6,line,50,,EnBW-LEW,34996.0,,,,,Yes
153,31105067,95841598,110000,6,line,50,,EnBW-LEW,32944.0,,,,,Yes
154,31105067,31395044,110000,12,line,50,-EIOST-GPSUD-SUSEN 110 kV- EIOST-HATHO 110 kV-Neu-Ulm - Amstetten-Bahnstrom Amstetten - Plochingen 110 kV-EIOST-HATHO 110 kV-Bahnstrom Amstetten - Plochingen 110 kV- Bahnstrom Amstetten - Plochingen 110 kV,EnBW-DB_Energie-LEW,71262.0,,,,,Yes
