id,lon,lat,name,osm_id,voltage,type,line_string
111,-73.4415196902,41.0930784629,Norwalk - Norwalk Harbor 115kV transmission line,383428787,115000,line,0102000020E6100000020000008328B243465C52C0E7D61267018C444099DEE8733D5C52C03CA15696D28B4440
112,-73.4414858237,41.0934678434,Norwalk - Norwalk Harbor 115kV transmission line,383428789,115000,line,0102000020E610000002000000D36E9A27455C52C07424B4EB1A8C444099DEE8733D5C52C03CA15696D28B4440
113,-73.4427058958,41.1118565328,Norwalk - Norwalk Harbor 115kV transmission line,141135019,115000,line,0102000020E610000019000000D36E9A27455C52C07424B4EB1A8C444031606F2D4D5C52C07FF1E172678C444069674BE1535C52C00D32C7E9A68C444030C2E79E585C52C09AA19515D38C444090D94C436F5C52C08328F23D018D4440AF1A8166875C52C0B1F8CC6D338D444036711447915C52C0BEAD55B0548D44405B94EEDC9D5C52C0ED45A04C7F8D4440E48EDE73A85C52C0AA9D1955A28D4440E04CFA2EB35C52C02CF7868AB98D44405C42878BC65C52C0514F026BE48D4440AAF3B629D55C52C03DEA744D058E44401FC4598DD45C52C07F062B4C1D8E4440FE679EB3BC5C52C0B61E76DB468E44401B30A72DA25C52C0A5822E48758E4440CAD14B908E5C52C02976C23B988E4440622246317A5C52C043B7D1C6BC8E4440066D80485B5C52C01BD1252AF48E444007B25EAE485C52C058016A38168F4440CB201901315C52C0E07D0C073B8F4440A0E5A467235C52C016901DEE508F444030C8626BF85B52C07A9238E5A98F4440B969E2CFD25B52C0BA9849A1E68F4440A60B02F5B15B52C067AEF0D61B904440A6B62C4B835B52C0C50A0E4936904440
114,-73.4293538063,41.1270634326,None,383428743,115000,line,0102000020E610000002000000A6B62C4B835B52C0C50A0E49369044404C9799C5715B52C0D5E293F150904440
115,-73.4265224208,41.1537920404,Norwalk - Weston 115kV transmission line,141135032,115000,line,0102000020E610000024000000E641C41A7B5B52C02F4BD7FA86904440196379AF7E5B52C0B02026998C9044401F59112F795B52C0331E5DA1A49044401E8054E17B5B52C0D4D21736E490444062BCA5CA805B52C05E40B59C17914440B96C499F875B52C0FB328E0D419144400328FB998E5B52C0F72F08716D914440A7EC136E965B52C02721CEB698914440F28951FF9E5B52C02BF7447EC5914440192A382BB05B52C045CFF426F09144408DF33877BC5B52C092A2AE602592444075593C11B95B52C0FAB1CFE56792444082CE34A2B55B52C0293FDFF399924440E012EB16B25B52C0748F7C69DA924440EE57D1ACA75B52C09D7C89F60C934440AD7443C89C5B52C073E213203E934440CF8F0E97925B52C0EAE3BC0170934440D3B8BFA0855B52C00054B019969344405BF064FA735B52C071507CEBC293444022E2466F3D5B52C081639D7ED693444038082064335B52C06CF88EC30A944440EAA6CAA5275B52C08E42C7BC2B9444400BE009DE1B5B52C05F933EF051944440D92CBD6E0C5B52C0870DEE5E82944440684548B9015B52C0E3CECA49A5944440068E1479F25A52C0B1BB461BD6944440044134BAE75A52C0D942AB14FC944440AB37CDE0E65A52C0FDDE70E117954440EBCD7A06E75A52C02FC0B1C253954440FB068BC4E65A52C02B9EBA2FD39544403B9D38EAE65A52C0031AD39E14964440D7F795CDE65A52C013ACE9253D96444026C753B1E65A52C06E2C81927596444039AB4861E75A52C03754EE2E94964440A86DEDF9D05A52C02CCC661899964440A014567DB45A52C0061C45FE9E964440
116,-72.9021976699,41.3159442557,115kV transmission line,135690753,115000,line,0102000020E6100000160000003156CA53293A52C01BAAE59679A74440E43C07B8323A52C0059CD36B85A744408FE76087303A52C0511B4014AAA74440E4B33E262B3A52C03D0ADB45C9A74440DD07B9CC203A52C063F0DE16E6A744401F53E71C0D3A52C02164998E04A844407F00C588013A52C03B27BD1114A844407C11DC8EF33952C00768F7A324A8444013CEEAD9D53952C0F2E420004EA84440A5FA749FCA3952C0C1CD81B85CA844400FBBB84EBD3952C0220D025E6CA8444014540C1DAF3952C07937AA1582A844406E12E7B2A23952C06177D5F790A84440178EE19A8D3952C0113C6738ADA844405F782B737E3952C026E697FEBFA8444043A6E600713952C03EA7FDEBD7A8444035CBDA75673952C0E3A40581F5A844405A7A9E08603952C02E8BEB3E0CA94440320589A9593952C073675A5A1FA94440333C3DBC533952C0ADE2CB1D36A94440118D93054E3952C0B7AF6FFD4FA944407503E4A8343952C0557A8C1448A94440
117,-72.8849635258,41.3215003921,115kV transmission line,135690752,115000,line,0102000020E6100000100000007503E4A8343952C0557A8C1448A94440BDA4DBDC223952C0BE38CD5343A9444053C8B035063952C0E36656B34CA9444003A350B8F03852C00403C5FA51A9444037C5D23CDB3852C0C885329653A94440C045D7A8C53852C03CC0C26851A944401D6F2043B53852C01633073A4DA94440B42B2F8E973852C07CFA236941A9444063FDF259843852C04057FD3833A94440E5157674713852C04B7D15FE21A9444058D77467603852C08D0804FE0DA94440343B29C4503852C0B535722DF7A84440A55A120E433852C01ADE8839DEA84440D328054E363852C0D544E742C4A84440BA8CC1DA2E3852C03272DBCDB3A84440F03412D0283852C00C15696AAFA84440
118,-72.9021976699,41.3159442557,115kV transmission line,135690753,115000,line,0102000020E6100000160000003156CA53293A52C01BAAE59679A74440E43C07B8323A52C0059CD36B85A744408FE76087303A52C0511B4014AAA74440E4B33E262B3A52C03D0ADB45C9A74440DD07B9CC203A52C063F0DE16E6A744401F53E71C0D3A52C02164998E04A844407F00C588013A52C03B27BD1114A844407C11DC8EF33952C00768F7A324A8444013CEEAD9D53952C0F2E420004EA84440A5FA749FCA3952C0C1CD81B85CA844400FBBB84EBD3952C0220D025E6CA8444014540C1DAF3952C07937AA1582A844406E12E7B2A23952C06177D5F790A84440178EE19A8D3952C0113C6738ADA844405F782B737E3952C026E697FEBFA8444043A6E600713952C03EA7FDEBD7A8444035CBDA75673952C0E3A40581F5A844405A7A9E08603952C02E8BEB3E0CA94440320589A9593952C073675A5A1FA94440333C3DBC533952C0ADE2CB1D36A94440118D93054E3952C0B7AF6FFD4FA944407503E4A8343952C0557A8C1448A94440
119,-72.8924108296,41.3431739225,115kV transmission line,135690751,115000,line,0102000020E61000002E0000007503E4A8343952C0557A8C1448A94440456ED2AC4C3952C04558C93157A944404D5DE2F0463952C0EFDD1B9672A94440B526E87A443952C0405A5B0E8DA944409C8A9799433952C099059636A5A9444073E55563433952C04D62842CBFA94440BE1EC707433952C030865B88DBA94440E00425D1423952C0DA638ABFF6A944403BB9709C443952C0C6369A1F11AA44407B1FFF58443952C03E393AEC2BAA444071FAED15443952C0102D6EE946AA4440109969DD433952C0B6D80E3A63AA444036F304F4433952C03CD4304E7CAA444091658656433952C0529861F298AA444076C93575423952C05C6B8679BAAA4440506F9A5E423952C0579A1895DDAA44405F567CC1413952C050DF412402AB4440C516A694413952C0A0BA3DFA25AB44402BAE383A413952C09B08E3F049AB4440D2D4F0C9403952C0B41485A16EAB4440BBBAEDAC403952C01A71ECD691AB44406A927932403952C029B71830B4AB444029D334DF3F3952C0271BD96CD8AB4440C282ADD03E3952C096C25E5BF6AB4440901365693C3952C0EDFD665314AC4440BA088EED383952C07710D36032AC44404D8739A0343952C0EFF38A1B50AC444088EE6D022F3952C0CBEEF55B6DAC4440B6779CB8273952C00E8FAAC88BAC444050051326203952C0FFCA870CAAAC4440BE9B1902183952C0B43D548DCAAC44400112191F0F3952C0444155ACEDAC4440BC33BFFA063952C07970C8070FAD444071E8AFC4FE3852C0706E2D7B2FAD44402A8F9017F63852C00DBD309952AD4440B54C1150ED3852C0AD971A2B74AD444069AFD3BEE43852C06C67DD6A95AD44402775D650DD3852C040BADDD2B2AD44405B945146D63852C073B8B1E5CEAD4440F54A5FE1CE3852C05ABE5D91ECAD444041249F21C73852C0DE9BD5690BAE44406C4018C6BF3852C01457FEDE28AE4440BFD83B73B83852C0D6B9090246AE44403679CCDBB03852C05DB8381464AE44400461F3FDAA3852C0F86F84DC7DAE444007E03933BA3852C0FF0A99FE86AE4440
120,-72.886617134,41.3635562954,115kV transmission line,140847560,115000,line,0102000020E61000000200000007E03933BA3852C0FF0A99FE86AE44406B675B78C23852C0C8B2E5078BAE4440
121,-72.9021976699,41.3159442557,115kV transmission line,135690753,115000,line,0102000020E6100000160000003156CA53293A52C01BAAE59679A74440E43C07B8323A52C0059CD36B85A744408FE76087303A52C0511B4014AAA74440E4B33E262B3A52C03D0ADB45C9A74440DD07B9CC203A52C063F0DE16E6A744401F53E71C0D3A52C02164998E04A844407F00C588013A52C03B27BD1114A844407C11DC8EF33952C00768F7A324A8444013CEEAD9D53952C0F2E420004EA84440A5FA749FCA3952C0C1CD81B85CA844400FBBB84EBD3952C0220D025E6CA8444014540C1DAF3952C07937AA1582A844406E12E7B2A23952C06177D5F790A84440178EE19A8D3952C0113C6738ADA844405F782B737E3952C026E697FEBFA8444043A6E600713952C03EA7FDEBD7A8444035CBDA75673952C0E3A40581F5A844405A7A9E08603952C02E8BEB3E0CA94440320589A9593952C073675A5A1FA94440333C3DBC533952C0ADE2CB1D36A94440118D93054E3952C0B7AF6FFD4FA944407503E4A8343952C0557A8C1448A94440
122,-72.8924108296,41.3431739225,115kV transmission line,135690751,115000,line,0102000020E61000002E0000007503E4A8343952C0557A8C1448A94440456ED2AC4C3952C04558C93157A944404D5DE2F0463952C0EFDD1B9672A94440B526E87A443952C0405A5B0E8DA944409C8A9799433952C099059636A5A9444073E55563433952C04D62842CBFA94440BE1EC707433952C030865B88DBA94440E00425D1423952C0DA638ABFF6A944403BB9709C443952C0C6369A1F11AA44407B1FFF58443952C03E393AEC2BAA444071FAED15443952C0102D6EE946AA4440109969DD433952C0B6D80E3A63AA444036F304F4433952C03CD4304E7CAA444091658656433952C0529861F298AA444076C93575423952C05C6B8679BAAA4440506F9A5E423952C0579A1895DDAA44405F567CC1413952C050DF412402AB4440C516A694413952C0A0BA3DFA25AB44402BAE383A413952C09B08E3F049AB4440D2D4F0C9403952C0B41485A16EAB4440BBBAEDAC403952C01A71ECD691AB44406A927932403952C029B71830B4AB444029D334DF3F3952C0271BD96CD8AB4440C282ADD03E3952C096C25E5BF6AB4440901365693C3952C0EDFD665314AC4440BA088EED383952C07710D36032AC44404D8739A0343952C0EFF38A1B50AC444088EE6D022F3952C0CBEEF55B6DAC4440B6779CB8273952C00E8FAAC88BAC444050051326203952C0FFCA870CAAAC4440BE9B1902183952C0B43D548DCAAC44400112191F0F3952C0444155ACEDAC4440BC33BFFA063952C07970C8070FAD444071E8AFC4FE3852C0706E2D7B2FAD44402A8F9017F63852C00DBD309952AD4440B54C1150ED3852C0AD971A2B74AD444069AFD3BEE43852C06C67DD6A95AD44402775D650DD3852C040BADDD2B2AD44405B945146D63852C073B8B1E5CEAD4440F54A5FE1CE3852C05ABE5D91ECAD444041249F21C73852C0DE9BD5690BAE44406C4018C6BF3852C01457FEDE28AE4440BFD83B73B83852C0D6B9090246AE44403679CCDBB03852C05DB8381464AE44400461F3FDAA3852C0F86F84DC7DAE444007E03933BA3852C0FF0A99FE86AE4440
123,-72.8657532975,41.3891750299,115kV transmission line,140847578,115000,line,0102000020E61000002800000007E03933BA3852C0FF0A99FE86AE4440FDE81A28A93852C0A2DA348380AE44409DA517C7A03852C0FC67F396B5AE4440FDC297F7933852C01FF590B0E7AE44407D22193B863852C03DB847B91EAF4440CBBBE28D793852C02D309FE650AF4440279544DA6C3852C0E82F742783AF444029A36E2D603852C077C7BAD1B5AF4440BD91C912543852C0B68445FDE5AF44406B752B70493852C0A471644810B044405E5CF0043F3852C08B5A88543AB04440A252F6D8323852C05F190DF66AB04440C5C43031253852C02B6EAA57A1B0444005F2D03B203852C00A551C1AB6B044407543138E1D3852C057E39347C0B0444079954E57173852C004012457D3B0444000E4DFDE033852C07BD4F09206B1444038837B67EC3752C01FEE69A334B14440E7D2FEDCD13752C0AFE2F3595FB144403561BF47B63752C0F882744788B14440A99F03C7803752C0A909EBBCD6B144405DDE8912673752C0F8C8D547FDB144400973C4A34D3752C0676C544A23B24440132E4140323752C089FE35174CB244404D1DC416173752C077F3C77976B244400355C226FD3652C0E615DF08A2B24440124F1C79E53652C026243F54CAB24440372837BBCB3652C00E531E03F6B24440243364FBAF3652C03CCDE92A25B34440AB8F1268963652C0659EB30351B344402B3465A37C3652C02C944DF27CB34440ACBA4375643652C073A8CE81AAB344402073731F4F3652C07A3A2FA9DAB3444009D5F50C3D3652C0FEDCAF290EB44440043B28212E3652C07BB0BFE043B44440C4C0B4C5213652C02A8140477BB444409E2D386B163652C0BCC5825CAEB44440ED7FF6260B3652C0ABC5C189E1B4444040C83FF4003652C08FB6424210B54440CC976B2CFA3552C03C0085100DB54440
124,-72.9470233443,41.2826512923,None,142411466,115000,line,0102000020E61000001F00000027592556163D52C0CAA030A754A3444049762AC4163D52C09C821C525BA3444043072EA5123D52C00F436CE367A3444014532E220F3D52C0D2E6D31270A344408A610DD4083D52C0780B4E617BA344409F5E422D053D52C0E26199CF81A344405BF2DE48F93C52C0867664BC96A344400A46E36AED3C52C0A727DFD5ABA3444033075F6BE13C52C063DD23E1C0A34440E25A638DD53C52C028C2E79FD5A344409E954912C93C52C0CE584D13EAA34440743C610FBD3C52C0C3D63F54FEA34440F584F624B13C52C0F94A91FF13A444408AB76280AB3C52C0E595F5F41DA44440134C3F1DA93C52C098EDDF0A22A4444068C8356EA73C52C0FB9AAC1225A4444099459BBAA33C52C0D96752F82BA444405B46EDE7973C52C042027FDA40A444403F9D3235913C52C072709B174EA44440BBC3ABEA8B3C52C0B85C0D2F55A4444059B50821803C52C0C39977D767A44440FDECD7B6713C52C028A30B797AA44440114804D56A3C52C00E0731F582A444408067E0B0633C52C0B72A341B8CA444400B93BCA0553C52C0076D00839DA44440AA947DC9473C52C0471980B9AEA44440AF4FE089393C52C04B2F4F37C0A444401158BB99323C52C07AFE0BB9C8A44440B733DA772B3C52C06DA60F79D1A44440B858F0F81C3C52C050271A71E3A44440C9FF68DC103C52C0FE4EB60EF2A44440
125,-73.04651865,41.2242261489,None,142411460,115000,line,0102000020E6100000550000002E4F2FB52D4552C06BDA9232319B444050A522D5324552C006430A423E9B4440EEB8818F2D4552C0C5C2DF86449B4440EBEB9A19264552C0F153248E4B9B4440372CA1671F4552C0E00238BE529B4440840C7651114552C03E85C91D619B444089CE604D034552C0169B96046F9B444019606A13F54452C0E796F8F87C9B44403785AAD0E94452C043AFAC77869B4440F24612DAE04452C0673145128E9B44404EC9049DD74452C0EEFF5CF2949B44402DC3F8CACE4452C0C65815089B9B44400727A0B9C54452C0B30CE9DAA09B44402E5DFFACB44452C0E2F2FDF9AA9B44400C838429A44452C0EF3572E9B49B4440AC346B72934452C099F750C7BE9B44409D073EFA824452C0B473EC6BC89B44400F770E92714452C04AAAB4BBD29B44403BBAE4C45F4452C0BD9A91D3DD9B44407D55EDF44E4452C0D47CC9D7E99B444037CCBB4C3F4452C0D6BFF761F79B4440847C71CD304452C081D77E2E089C4440C882DB93224452C0E8D5BE4D199C444026EEEE96144452C0A86D28E12A9C4440FEF698E1064452C085A7DE7F3C9C444085DE56EDF84352C07D6500F84D9C444087CCC5C9E94352C0BAB98E425E9C4440ADF94806DB4352C02B718D816D9C444090155994CB4352C03DB9F3967B9C44407967778FBB4352C08AB6D8A6879C4440A41114D0AA4352C001E36D03929C444074F078179A4352C0FDA955949A9C444057ECCD2E884352C0994FB812A19C4440C5071CF0784352C0D9FE7665A49C44406D5A723C6A4352C0B558265DA59C4440ECC957725A4352C0E405334BA69C4440B35EAFD14A4352C03A079D2FA79C44402B46583F3B4352C0A4557DFEA79C444048109B582B4352C0184BE7E2A89C4440018769B01B4352C09234D8A9A99C4440BE2823B1094352C03D7DAAB3AA9C4440994A0DA5F74252C075BD7CBDAB9C4440D61822F1E54252C094DCB297AC9C444000115204D44252C0B1DFD08EAD9C4440DD7DE217C24252C0D53557ABAE9C4440B89FCC0BB04252C0DF4106A3AF9C4440F56DE1579E4252C0E95F5460B09C4440915DEA12954252C08ED67831B19C4440A0845C3F8C4252C02F7303A3B29C44407D0A1320834252C0985A6428B49C4440AAB1B53F7A4252C01F6C587EB69C4440C918C065714252C025AB22E8B89C4440AB34C385684252C01ABA52F2BB9C4440CBE673CB5F4252C0F096AF2CBF9C44403EBA1050574252C0962E534AC39C44408F7730A24E4252C03ABEE45EC79C4440D68A043A464252C063E5926ACC9C4440015E38A8354252C0E4A8FB05D79C44401BDDD4A1254252C0B264CA55E39C44403C3D64FA154252C0C82BFD59F19C4440AECCEF08074252C0B2E8D9DAFF9C444046AF8EF2F74152C0BB0F80A60E9D44403A5D65D5E84152C0E93861301D9D44406FEC8FFDD94152C0AC3494092C9D444028716ECCCA4152C0B72B28083B9D4440B0218533BC4152C0E3888570499D4440EE38EC23AD4152C0E7367819589D4440DA57FE029E4152C034638EAE669D444054985D078F4152C001763AA6759D444091B64C33804152C0E84DA841859D44403C7DE0CC714152C059357AAC959D4440895DB5B6634152C06FD5E50FA69D44406C32BAAD554152C03122F6DEB69D444033B025DF474152C001742778C79D4440D4D3F5F9394152C020B7C983D89D444009CAE62F2C4152C056CBC85FE99D44401F1E98801E4152C0E4872E5DFA9D44402DBAED9F104152C035187A400B9E4440AACEC8C3024152C005ED22F41B9E444007416402F54052C0EC70FFF12C9E4440B9BF53CDE64052C03CF8D2CD3D9E444033CB45CCE14052C0C50C5A8B449E4440B677B43CD84052C08E23F44C509E4440561DC5ADD14052C02EB8AA58579E4440E3A71FEED64052C0BDD41B2C619E4440
126,-72.9953381536,41.3394115253,115kV transmission line,42563689,115000,line,0102000020E6100000BF000000A1C2D46F404652C02DECA296259D444004442EFB354652C0F0F34D67209D444020E720F4294652C09DD62D8D309D44400F7FB14E174652C0486DD9404C9D44402EF29EBAFD4552C0FBCFA936729D44408EAB5F6CE14552C049A5BAEF9B9D4440F51C6FE1CB4552C0002043D3BB9D4440EDEC6E92AF4552C09CCA98B7E59D4440C14F75199D4552C0287ED412019E4440C2E2E651894552C0C41239501E9E444014778952734552C0A08A4A3C469E4440672218815B4552C063C4C310719E4440272DF978414552C0E4E0A72AA09E44404996571A364552C05E9C72C4B49E4440B6B6F3771C4552C07D022A71E39E444032AB06B7124552C006AF5181F49E44405C41BE58F54452C0C5605FF40D9F44404BAAFC39C94452C0628A1234349F4440E0487D3FBA4452C0D3CE8042419F4440BD0167869C4452C03F0EF2135B9F44402A992DE4814452C0082DE74F659F4440BC8D96E7584452C023E7424F759F4440A09708E4404452C03D09BB3F7E9F4440921C4899314452C08CFBD5F3839F4440FB9B8ECF084452C02E6FBCD9949F4440968C570CED4352C057ADF203BC9F4440EFBDDBF5D04352C03623796CE59F44405AF55613BC4352C07A0DF0B504A04440A4EF114CA44352C09F6A02E127A04440F8DA3044844352C0158E2D4757A0444080BE6DA3674352C09264D00682A04440DAF37FA7534352C08AE1DB5E9FA044409C207091394352C08CBCEC1FB9A0444028F5E965284352C05569F0F1C9A0444020BAD3C0034352C06B9E53D0EDA044403B37361BE94252C0122F360D08A144408AD00CDCD54252C0EE2EDB021BA1444059C41644BF4252C0BA188B4031A144403628D80EA94252C0F6B77DF853A144404D3C1372964252C0E0E0E83271A144404B2259AB7D4252C0AB482A9D98A1444010AA53A7614252C026E2C0B9C3A14440034D14344A4252C0C153B564E9A144404708F2B62E4252C0E8831FB614A24440B8FC0934164252C0D58A65153BA24440F91C5A49FE4152C0D77B187161A244404BC220BED34152C07EAAE46881A24440CECF9AF0B14152C0D8075C459BA24440DBF33E848E4152C062AD2276B5A244406E7F9A6C604152C0F78C4E9ED9A2444099CAC5CA354152C0A10B6EEDF9A244401D84E470024152C0AAF4AFF620A344403446FEE6E84052C04FAC03F335A34440AE48219DDF4052C0367AFD1D5CA344403F55E37DD84052C0DA540B8E7BA3444066C67730D04052C0FCF50AE2A1A344400E3201B8C34052C0BD584953DAA34440721C75CCB74052C04D8A109C0FA4444004900A29AB4052C0EF61BFF847A444409F1D8E049D4052C0DFADAB6C83A44440F38AED52844052C0A50BF6AC9CA444409C8AB5024B4052C0E94269C1D3A44440C49CD8D2284052C0E7AF7C56F4A44440CF89BBE5114052C030A59E3C0AA5444017A73824EE3F52C0090D88302CA54440AB56DD9DCA3F52C0DDC1821D4EA54440F2FC226EAE3F52C0B8A390B668A54440C7B6987E983F52C0D83BD9EC84A54440C6080D3E693F52C0B6D30AB3B8A54440B3DA9E9E123F52C0E3DA6EEE21A64440A08B55C6083F52C0A25E89482CA64440277246E2133F52C09D6F8F0C60A644407B9B4E56243F52C0A955320FABA644409DAC707E353F52C0D6A1CAB1D8A644402F05462E523F52C02CA8DAF01CA7444014D1280A763F52C03639744732A74440AFC7662EA33F52C00E222BC94AA744407F318842D43F52C06A3DF87566A744402908208E004052C027D518F87EA744405F4710962B4052C0C3053F4397A74440D1D648D2524052C096633606ADA74440757E675A794052C02FA8C7A0C3A7444049C76DB67D4052C0EBE02BA7F8A744408F57279A8D4052C00EA54920B2A84440247160BA854052C0B7F0D2EE35A94440DF0931967C4052C05506D38EC5A94440496C7012794052C04D5983A3FFA9444073C86C12704052C02C1BF58F3AAA44406A0C83C6674052C0D454750D71AA444003FA3706614052C0C61A56AB9EAA4440FCBF9B7E594052C0DB05BF98CCAA444079E1D305584052C07F0D65C5FEAA44402C7B30AB564052C0287E229F30AB4440A0F9A4B3554052C02EBCEC486BAB4440611B7F47334052C03D6E3ECD78AB4440869F710D214052C0370C50F974AB4440CC9AD2EB034052C019C9D11B88AB44400136D3EBEA3F52C0E45601CA99AB4440C8B88CB9D23F52C0E0C1092EABAB444080C94717B63F52C0E3DC2A8AC4AB444052789A639E3F52C016C578BDD9AB444091667794883F52C07ACF9899EEAB4440CF2E7EC2933F52C02EE12CE225AC4440F76557D39F3F52C08357E74A5EAC44408667F6EF963F52C0C8C47A449FAC44402A4FDE378C3F52C02834A067C2AC4440A78B8399973F52C0765D2344FAAC44400D9806A08B3F52C03B1EFAF829AD44404539DCC77E3F52C028E020C859AD44402F7F24EB783F52C05F9D2A0587AD444018954DA5723F52C03D1F0765B4AD4440D22D1E81693F52C044DC7C44D8AD4440D51DD46A5E3F52C06C6AC83D01AE4440FA21C0794F3F52C0C6276DE238AE4440B6632E3A433F52C0972715AB66AE44400BAC8475323F52C0A297FA99A5AE444017860975253F52C0F97318C7D5AE44409C29B60A113F52C0A1A1775324AF4440BA8E7923043F52C09B3DB68F51AF44403885E0DDF73E52C0EEBC0EC97FAF44406FD6CEB7EE3E52C0432B23D2A0AF4440005AC806E03E52C05EA000B6D7AF44400927D6C6D33E52C010D169CA05B044402D4B7D4CC73E52C00F43892837B0444060591A32A53E52C04F42AD93B6B044407F30C71C9B3E52C0A147D953D8B0444022CF5CC08D3E52C0D69AA4C509B14440BA8FECB77E3E52C077860AC841B1444072267686713E52C02157D0C873B14440A6F5092E6E3E52C0DD8F9E1083B1444005C5E91D693E52C05163977E9AB14440F83B0CEE5F3E52C0AB223982CCB144403B7288AF583E52C045A0067DF2B14440169800BE4E3E52C04CA993132AB24440154D670C483E52C0396C25854FB244403A8A41CD3D3E52C003235A8587B24440C712626E383E52C0BC94C0E7A4B2444037DBDB2E2E3E52C015B9F54FDDB2444074943EEC283E52C0D3E47B8BF8B2444018351B9D1F3E52C0A1C935E92BB34440BFFE9BE90F3E52C0C6819C1983B34440D3907C1A033E52C086D0F5D7C9B3444082762585FC3D52C0F75BA036EDB34440C4936E0BF33D52C00E9EBF1C21B44440D8254F3CE63D52C002EFAFD066B44440EB6EDDC8D63D52C0C2E72D8CBCB4444014392812CF3D52C014C41C47E6B4444026AB405EC63D52C015F556C915B544400D225BFEB43D52C0033C117034B544408A49A1A3963D52C0C6BE051269B5444004919551813D52C01A25B93D8FB54440D43FDB2F703D52C02AD23911ADB544400AD453F4563D52C05A716285D9B54440C40FED8C3E3D52C004560B7D03B6444061A41280233D52C0C8B2D09233B64440E16A673F103D52C0E18E773D55B64440AE93D13EF63C52C09D85BAB583B644401A8441C5E23C52C0D878BB13A6B6444072A01320D33C52C0802CC2FFC1B64440CECE9DE8BE3C52C0EADCD47AE5B64440A87716CFA93C52C0F6B8AEF10AB744404A698DE1903C52C0022A74EE36B744405DE23AD7813C52C07A8063D052B74440B4C3CA04703C52C0A17A4AE573B7444015BA0783603C52C06C9CC2E390B74440C9A8A6804A3C52C0CB9AAD26BAB744405A218A79333C52C053F2F9A3E5B74440646E9EF0233C52C0416B616C02B844409E36DE14063C52C0237DDC4D3AB84440153CFBEBF43B52C0140F085A5AB844405EDF392DE73B52C02A58504974B84440EA8F6A70CB3B52C0A6D46F9BA8B8444013BD0789AF3B52C0EC0D6EC3DCB844404EF96A1E9F3B52C03222EB87FBB84440253A7C8F7F3B52C0418794BD33B944401B1F21615D3B52C0309E74AD3AB94440F6F885A02F3B52C0E8D63A6841B94440B9700F3C1C3B52C062B1126144B9444098A7C59AF03A52C0B68B56FD4AB94440C089C901CE3A52C04C78397B50B9444091E4B353AB3A52C072118E6455B9444071E2886E743A52C03A8178B15DB94440069E102E403A52C0B01036F465B94440C2024E62213A52C095FAE5BD6AB9444093EA8E600E3A52C098C6D5576DB944409AFF74A7E73952C0B923826C73B94440883DD54DB73952C090B897D87AB944408119B8448A3952C0FF81B68981B94440C6C12A467F3952C0476FBC5884B9444012658363643952C03EA06E09AFB94440288AE23A3D3952C0BC904263EEB94440
